4147,Q82464,The Picture of Dorian Gray,nl
4148,Q10588869,Moore,nl
4149,Q49768,Social Democratic Party of Germany,nl
4150,Q657993,Yemenite Jews,nl
4151,Q79854,Communist Party of the Soviet Union,nl
4152,Q14579,Linux kernel,nl
4153,Q43238,Poaceae,nl
4154,Q35997,İzmir,nl
4155,Q4077,Görlitz,nl
4156,Q1011,Cape Verde,nl
4157,Q152207,Nürburgring,nl
4158,Q1909343,dermatophytosis,nl
4159,Q2992,November 6,nl
4160,Q12211810,AWD,nl
4161,Q30126418,2018–19 UEFA Europa League,nl
4162,Q6873,1713,nl
4163,Q811,Nicaragua,nl
4164,Q2954,October 25,nl
4165,Q1107,anime,nl
4166,Q57277,Gottfried Benn,nl
4167,Q169566,H. P. Lovecraft,nl
4168,Q115076,Deutscher Fernsehfunk,nl
4169,Q16305538,subtropics,nl
4170,Q25287,Gothenburg,nl
4171,Q1413,Nero,nl
4172,Q57755,Matthias Erzberger,nl
4173,Q144682,Gentiana,nl
4174,Q163323,Roman legion,nl
4175,Q2369,December 12,nl
4176,Q790,Haiti,nl
4177,Q2706,Bremerhaven,nl
4178,Q651706,Communes of the Oise department,nl
4179,Q651450,1997 World Championships in Athletics,nl
4180,Q229,Cyprus,nl
4181,Q2483,1978,nl
4182,Q775664,list of Egyptian pyramids,nl
4183,Q494747,Guben,nl
4184,Q267791,Ried im Innkreis,nl
4185,Q151128,history of Iceland,nl
4186,Q278221,Berchtesgaden,nl
4187,Q10921,Olsberg,nl
4188,Q896837,C.H. Beck,nl
4189,Q6161,1507,nl
4190,Q10876,bacteria,nl
4191,Q627531,history of Asia,nl
4192,Q9310,Dili,nl
4193,Q8676,American Civil War,nl
4194,Q206898,Liberation theology,nl
4195,Q2009,Yukon,nl
4196,Q249428,Grand Duchy of Berg,nl
4197,Q6939,21st century,nl
4198,Q156654,Polish Corridor,nl
4199,Q749387,paratrooper,nl
4200,Q1063608,history of Wales,nl
4201,Q25327,Coccinellidae,nl
4202,Q156898,Alma Mahler,nl
4203,Q183140,ozone depletion,nl
4204,Q623385,1998 European Athletics Championships,nl
4205,Q201788,historian,nl
4206,Q213535,Jiří Antonín Benda,nl
4207,Q2526,April 22,nl
4208,Q6424,Werra,nl
4209,Q6199,anarchism,nl
4210,Q3896,Goslar,nl
4211,Q51976,SV Werder Bremen,nl
4212,Q186363,Gothic Revival,nl
4213,Q34726,Greek mythology,nl
4214,Q133051,Titanosauria,nl
4215,Q349,sport,nl
4216,Q188385,Gertrude Stein,nl
4217,Q28864586,2017 Teen Choice Awards,nl
4218,Q2413,December 17,nl
4219,Q18740965,2016–17 UEFA Europa League,nl
4220,Q829623,1940 in film,nl
4221,Q2649,1966,nl
4222,Q157069,Campanula,nl
4223,Q573106,Deutschlandsberg,nl
4224,Q15731600,2018 IAAF World Indoor Championships,nl
4225,Q2545,May 2,nl
4226,Q42908,Hanseatic League,nl
4227,Q641,Venice,nl
4228,Q787127,BAFTA Award for Best Special Visual Effects,nl
4229,Q970871,2011 European Trophy,nl
4230,Q3639228,chemical weapon,nl
4231,Q4118,sulfuric acid,nl
4232,Q178540,Pre-Socratic philosophy,nl
4233,Q734463,Expo 2000,nl
4234,Q2632,Ringo Starr,nl
4235,Q1313340,names inscribed under the Arc de Triomphe,nl
4236,Q14889,Schwabach,nl
4237,Q102585,Johann Gottlieb Fichte,nl
4238,Q171128,Diego Rivera,nl
4239,Q26106,Grey Partridge,nl
4240,Q2540,Christian Wulff,nl
4241,Q46242,Hofburg Palace,nl
4242,Q47131,Ku Klux Klan,nl
4243,Q11416,gambling,nl
4244,Q10920,Anonymous,nl
4245,Q487965,industrial music,nl
4246,Q6223,fascism,nl
4247,Q165980,University of Vienna,nl
4248,Q64026670,ice hockey at the 2022 Winter Olympics – men's qualification,nl
4249,Q55612707,Global Compact on Migration,nl
4250,Q380682,Aegis Combat System,nl
4251,Q193506,Cato the Younger,nl
4252,Q2665,June 24,nl
4253,Q9415,emotion,nl
4254,Q3038,Heligoland,nl
4255,Q190444,rare earth element,nl
4256,Q192814,Harley-Davidson,nl
4257,Q241864,UEFA Euro 2008,nl
4258,Q57584,Curd Jürgens,nl
4259,Q226730,silent film,nl
4260,Q169276,Allgäu,nl
4261,Q290549,National Museum of Capodimonte,nl
4262,Q257428,Pinkafeld,nl
4263,Q3521099,The Grand Budapest Hotel,nl
4264,Q155547,Johann Gottfried Herder,nl
4265,Q131215,SK Rapid Wien,nl
4266,Q192914,cult of personality,nl
4267,Q2501,April 11,nl
4268,Q485508,Charles Manson,nl
4269,Q7690,1772,nl
4270,Q219640,Vincent Price,nl
4271,Q192933,hermeticism,nl
4272,Q76906,Dieter Bohlen,nl
4273,Q1202,Saxony,nl
4274,Q157417,Robinia pseudoacacia,nl
4275,Q83500,intelligence,nl
4276,Q279539,1955 in film,nl
4277,Q695863,Brick Gothic,nl
4278,Q58929,castration,nl
4279,Q207822,packaging and labeling,nl
4280,Q4916,euro,nl
4281,Q210152,2009 European Parliament election,nl
4282,Q489685,Günzburg,nl
4283,Q210607,2nd Infantry Division,nl
4284,Q1025,Mauritania,nl
4285,Q10544,Munich,nl
4286,Q5813,Canary Islands,nl
4287,Q1123855,contemplation,nl
4288,Q220886,swimming at the 2004 Summer Olympics,nl
4289,Q6932,1725,nl
4290,Q189836,82nd Academy Awards,nl
4291,Q1329801,Sacred Military Constantinian Order of Saint George,nl
4292,Q6309,1524,nl
4293,Q25344,Swiss franc,nl
4294,Q207875,Mozart's Requiem,nl
4295,Q2265,January 18,nl
4296,Q185301,history of Egypt,nl
4297,Q150665,"Charles VI, Holy Roman Emperor",nl
4298,Q168565,ghost station,nl
4299,Q2584026,1924 in music,nl
4300,Q660702,Further Austria,nl
4301,Q1091652,1996 in sports,nl
4302,Q483020,Paris Saint-Germain F.C.,nl
4303,Q651624,Communes of the Seine-et-Marne department,nl
4304,Q490,Milan,nl
4305,Q5090,rice,nl
4306,Q170155,Red Orchestra,nl
4307,Q179023,French colonial empire,nl
4308,Q76819,Christoph Waltz,nl
4309,Q381,Ubuntu,nl
4310,Q140335,Ukraine at the 2008 Summer Olympics,nl
4311,Q524,Mount Vesuvius,nl
4312,Q2821,August 23,nl
4313,Q276953,television in Germany,nl
4314,Q471043,history of aviation,nl
4315,Q26395,fire salamander,nl
4316,Q188844,volunteering,nl
4317,Q2506,April 6,nl
4318,Q459435,mockumentary,nl
4319,Q857001,67th Academy Awards,nl
4320,Q2766,iPhone,nl
4321,Q7633,1844,nl
4322,Q697300,Wien Hauptbahnhof,nl
4323,Q24846,Juist,nl
4324,Q519608,classification yard,nl
4325,Q64645,Matthias Schweighöfer,nl
4326,Q131160,political correctness,nl
4327,Q737051,National Medal of Science,nl
4328,Q57358,Hans Pfitzner,nl
4329,Q1463237,Račak massacre,nl
4330,Q22649,antisemitism,nl
4331,Q860746,modern philosophy,nl
4332,Q656982,Bad Cannstatt,nl
4333,Q71361,Franz-Peter Tebartz-van Elst,nl
4334,Q9418,psychology,nl
4335,Q2313,February 2,nl
4336,Q858637,Big Brother Awards,nl
4337,Q379300,Giovanni Segantini,nl
4338,Q152788,Emil Nolde,nl
4339,Q633998,France at the 2004 Summer Olympics,nl
4340,Q185362,Saint Catherine Monastery,nl
4341,Q41866,Justinian I,nl
4342,Q11658,transformer,nl
4343,Q193643,Pittsburgh Penguins,nl
4344,Q2721,July 24,nl
4345,Q99697,U2,nl
4346,Q7894,Schwalm-Eder-Kreis,nl
4347,Q1420351,ISU-152,nl
4348,Q257859,Cham,nl
4349,Q9598,Taoism,nl
4350,Q35865,inflation,nl
4351,Q6957,1730,nl
4352,Q182740,Serbia national football team,nl
4353,Q23780914,Avengers: Infinity War,nl
4354,Q1874,Odessa,nl
4355,Q2479,1975,nl
4356,Q49755,Liberal Democratic Party of Germany,nl
4357,Q22720,Speyer Cathedral,nl
4358,Q497183,Oscar Pettiford,nl
4359,Q241317,computing platform,nl
4360,Q157332,German Aerospace Center,nl
4361,Q184508,Great Grey Shrike,nl
4362,Q494627,Ruhla,nl
4363,Q163132,Akron,nl
4364,Q1973,British Columbia,nl
4365,Q25497,Bovidae,nl
4366,Q151838,Axel Witsel,nl
4367,Q157627,Battle of the Atlantic,nl
4368,Q184753,wound,nl
4369,Q1814406,2014 IAAF World Indoor Championships,nl
4370,Q669701,politics of Italy,nl
4371,Q40477,Slavs,nl
4372,Q2157,1919,nl
4373,Q39018,emperor,nl
4374,Q153364,White Rose,nl
4375,Q269667,Rheinfelden,nl
4376,Q99,California,nl
4377,Q62742,Akif Pirinçci,nl
4378,Q2730,July 18,nl
4379,Q10420,Neustadt an der Waldnaab,nl
4380,Q1344,opera,nl
4381,Q2696109,history of Israel,nl
4382,Q174019,Béziers,nl
4383,Q2529789,Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series,nl
4384,Q19697,Motörhead,nl
4385,Q2973,Darmstadt,nl
4386,Q661260,Poysdorf,nl
4387,Q233256,Tatiana Golovin,nl
4388,Q2811047,1905 in music,nl
4389,Q704327,1968–69 Fußball-Bundesliga,nl
4390,Q151545,Wartburg,nl
4391,Q695825,ERC Ingolstadt,nl
4392,Q651634,Communes of the Sarthe department,nl
4393,Q151120,Charles the Bold,nl
4394,Q734,Guyana,nl
4395,Q20165,Nissan,nl
4396,Q156768,Löbau,nl
4397,Q705157,Nazi propaganda,nl
4398,Q15920546,annexation of Crimea by the Russian Federation,nl
4399,Q172,Toronto,nl
4400,Q107432,Charles Mingus,nl
4401,Q72,Zürich,nl
4402,Q853854,clock tower,nl
4403,Q13498,Taranto,nl
4404,Q3375,Zugspitze,nl
4405,Q4115712,Kaunas,nl
4406,Q11469,glass,nl
4407,Q34505,hippopotamus,nl
4408,Q2811080,1907 in music,nl
4409,Q34636,Art Nouveau,nl
4410,Q49110,Boston University,nl
4411,Q170649,Utah Jazz,nl
4412,Q2266,January 19,nl
4413,Q9688,Berlin-Tegel Airport,nl
4414,Q12908,George Soros,nl
4415,Q266230,Oberstdorf,nl
4416,Q43963,Jack the Ripper,nl
4417,Q33761,Arab Spring,nl
4418,Q318538,Communes of the Côtes-d'Armor department,nl
4419,Q11473,thermodynamics,nl
4420,Q4580,prehistoric pile dwellings around the Alps,nl
4421,Q192039,Don Giovanni,nl
4422,Q627767,Schöneiche bei Berlin,nl
4423,Q532736,ICE 3,nl
4424,Q326636,Communes of the Bas-Rhin department,nl
4425,Q577011,Albert,nl
4426,Q6996,1738,nl
4427,Q2520,April 17,nl
4428,Q704124,Bavarian Forest National Park,nl
4429,Q161790,Asperger syndrome,nl
4430,Q623370,Communes of the Haute-Loire department,nl
4431,Q37333,Lublin,nl
4432,Q465283,Russian Navy,nl
4433,Q161179,pigment,nl
4434,Q18782,1931,nl
4435,Q2168,January 4,nl
4436,Q579878,athletics at the 1956 Summer Olympics,nl
4437,Q829965,The Beatles discography,nl
4438,Q6884,1715,nl
4439,Q42053,Isfahan,nl
4440,Q32530,Lusatia,nl
4441,Q54381,Atlantis,nl
4442,Q434895,list of teams and cyclists in the 2012 Tour de France,nl
4443,Q25411,Helsingborg,nl
4444,Q2621,June 8,nl
4445,Q127134,Aloe,nl
4446,Q6789,St. Wendel,nl
4447,Q4174,Emden,nl
4448,Q467049,Communes of the Pyrénées-Atlantiques department,nl
4449,Q10424,Cham,nl
4450,Q209114,1st Special Forces Operational Detachment-Delta (SFOD-D),nl
4451,Q7307,kiss,nl
4452,Q666479,Basel Minster,nl
4453,Q478768,2010 European Men's Handball Championship,nl
4454,Q45662,Klemens von Metternich,nl
4455,Q150,French,nl
4456,Q719312,Gossypium,nl
4457,Q169661,Detroit Pistons,nl
4458,Q11634,art of sculpture,nl
4459,Q750458,capital market,nl
4460,Q34990,Torah,nl
4461,Q844054,tram-train,nl
4462,Q2427221,1943 in music,nl
4463,Q6288,1521,nl
4464,Q62927,digital camera,nl
4465,Q753355,1978 in film,nl
4466,Q56004,Corvey,nl
4467,Q424,Cambodia,nl
4468,Q633849,Silesian Beskids,nl
4469,Q25906338,2016 Turkish coup d'état attempt,nl
4470,Q122422,Squamata,nl
4471,Q427385,Waidhofen an der Ybbs,nl
4472,Q130805,George I of Great Britain,nl
4473,Q699313,Thomanerchor,nl
4474,Q1422525,Katavi National Park,nl
4475,Q3918,university,nl
4476,Q144825,Kiel Canal,nl
4477,Q4100,Baden-Baden,nl
4478,Q16152058,2014–15 KHL season,nl
4479,Q43142,lichen,nl
4480,Q10474,Kelheim,nl
4481,Q11701,United States House of Representatives,nl
4482,Q15267652,2014 FIFA World Cup knockout stage,nl
4483,Q5272,1952,nl
4484,Q176371,PFC CSKA Moscow,nl
4485,Q2659,June 29,nl
4486,Q2132,Victoria,nl
4487,Q1187416,Chicago Fire,nl
4488,Q159318,Moravian Church,nl
4489,Q274354,Flossenbürg concentration camp,nl
4490,Q704077,1965–66 Fußball-Bundesliga,nl
4491,Q14949671,2016 UCI Road World Championships,nl
4492,Q3898,Castrop-Rauxel,nl
4493,Q238,San Marino,nl
4494,Q938185,rationality,nl
4495,Q678522,universal basic income,nl
4496,Q849021,Branković dynasty,nl
4497,Q36204,2011 Tōhoku earthquake and tsunami,nl
4498,Q1899,Kyiv,nl
4499,Q105853,Karlsruher SC,nl
4500,Q151060,Napoleonic Code,nl
4501,Q35625,Zingiber officinale,nl
4502,Q204181,University of Tartu,nl
4503,Q71275,Spencer Tracy,nl
4504,Q49575,Dizzy Gillespie,nl
4505,Q108458,meditation,nl
4506,Q326704,FIFA,nl
4507,Q467410,biofilm,nl
4508,Q4204,Black Forest,nl
4509,Q152136,Germania Inferior,nl
4510,Q16362506,Lithuanian Crusade,nl
4511,Q35831,sleep,nl
4512,Q76606,Carl Bosch,nl
4513,Q11869,William Henry Harrison,nl
4514,Q142980,Germany at the 2004 Summer Olympics,nl
4515,Q6208,1515,nl
4516,Q1243,Veneto,nl
4517,Q11663,weather,nl
4518,Q422761,metamizole sodium,nl
4519,Q77325,Arno Schmidt,nl
4520,Q8525,Göppingen,nl
4521,Q1510106,2011 NHL Entry Draft,nl
4522,Q502255,Communes of the Meuse department,nl
4523,Q44248,Jerome,nl
4524,Q160556,Berlin Brandenburg Airport,nl
4525,Q754,Trinidad and Tobago,nl
4526,Q76528,Horst Mahler,nl
4527,Q267149,list of The Simpsons characters,nl
4528,Q44620,Franz Josef Strauß,nl
4529,Q162990,Cleveland Cavaliers,nl
4530,Q2286,January 29,nl
4531,Q76956,Rudolph I of Germany,nl
4532,Q1718,Düsseldorf,nl
4533,Q374674,Ignác Goldziher,nl
4534,Q170737,long jump,nl
4535,Q131330,Schönbrunn Palace,nl
4536,Q77288,Ehrenfried Walther von Tschirnhaus,nl
4537,Q260186,Perg,nl
4538,Q40026,Sylvester Stallone,nl
4539,Q219635,BlackRock,nl
4540,Q57601,Roland Freisler,nl
4541,Q27932789,21st Satellite Awards,nl
4542,Q418,telecommunication,nl
4543,Q154401,Slovak State (1939-1945),nl
4544,Q1295,Dortmund,nl
4545,Q156968,Panzerhaubitze 2000,nl
4546,Q7709,1777,nl
4547,Q156807,Chelidonium majus,nl
4548,Q17374096,Malaysia Airlines Flight 17,nl
4549,Q17210,container ship,nl
4550,Q119716,geography of Europe,nl
4551,Q157575,University of Strasbourg,nl
4552,Q160120,Huawei,nl
4553,Q33296,Mughal Empire,nl
4554,Q35160,Odyssey,nl
4555,Q2274076,sloth,nl
4556,Q146717,Japan at the 2012 Summer Olympics,nl
4557,Q36380,Society of Jesus,nl
4558,Q10555,Upper Palatinate,nl
4559,Q104212,Humulus lupulus,nl
4560,Q240673,cost,nl
4561,Q157121,Conrad I of Germany,nl
4562,Q154504,Siegfried Line,nl
4563,Q23689683,2018 UCI Road World Championships,nl
4564,Q69126,Möhlin,nl
4565,Q1071580,wild man,nl
4566,Q395,mathematics,nl
4567,Q2544,May 1,nl
4568,Q5443,Greta Garbo,nl
4569,Q11607,"Jon Huntsman, Jr.",nl
4570,Q3075,Fürth,nl
4571,Q42534,Indus Valley Civilisation,nl
4572,Q2394,March 7,nl
4573,Q537214,Prenzlau,nl
4574,Q2493193,1935 in music,nl
4575,Q43067,Heinrich Himmler,nl
4576,Q161247,Auguste Viktoria of Schleswig-Holstein,nl
4577,Q7169,conservatism,nl
4578,Q83160,Prometheus,nl
4579,Q14835,Bautzen,nl
4580,Q36117,Borneo,nl
4581,Q485002,2011–12 UEFA Champions League,nl
4582,Q53099,hyrax,nl
4583,Q12004,Quercus,nl
4584,Q79815,Mulhouse,nl
4585,Q76325,Philipp Melanchthon,nl
4586,Q134958,Taras Shevchenko,nl
4587,Q64418,artillery,nl
4588,Q561334,Prince-Bishopric of Bamberg,nl
4589,Q170682,Gaza War,nl
4590,Q42982,allergy,nl
4591,Q924339,61st Academy Awards,nl
4592,Q157180,Alchemilla,nl
4593,Q188047,Coat of arms of Lithuania,nl
4594,Q848097,1928 in film,nl
4595,Q654179,Communes of the Savoie department,nl
4596,Q127429,Allianz Arena,nl
4597,Q20456,Dances with Wolves,nl
4598,Q7622,1841,nl
4599,Q1028,Morocco,nl
4600,Q393686,Academy Award for Best Visual Effects,nl
4601,Q1142,Alsace,nl
4602,Q682135,House of Dampierre,nl
4603,Q13417189,Interstellar,nl
4604,Q208460,Nineteen Eighty-Four,nl
4605,Q61353,Karl Theodor von Dalberg,nl
4606,Q1872,americium,nl
4607,Q23413,castle,nl
4608,Q818557,observational astronomy,nl
4609,Q310695,Technische Universität Darmstadt,nl
4610,Q646988,ancient astronaut hypothesis,nl
4611,Q1757301,submarine warfare,nl
4612,Q845625,history of Paris,nl
4613,Q83172,Russian Academy of Sciences,nl
4614,Q289165,1950 in sports,nl
4615,Q264731,1942 in film,nl
4616,Q2816,August 29,nl
4617,Q660428,Mistelbach,nl
4618,Q44475296,71st British Academy Film Awards,nl
4619,Q48705,César Award for Most Promising Actor,nl
4620,Q25107,power,nl
4621,Q134479,Croatia national association football team,nl
4622,Q198,war,nl
4623,Q668341,Cathedral of Magdeburg,nl
4624,Q123118,Raymond Kopa,nl
4625,Q2971,Paderborn,nl
4626,Q2354681,1956 in music,nl
4627,Q3257270,Discworld books,nl
4628,Q130969,Philip IV of France,nl
4629,Q726480,Calder Memorial Trophy,nl
4630,Q153006,Freie Universität Berlin,nl
4631,Q1128609,Spiel des Jahres,nl
4632,Q546,Trieste,nl
4633,Q165704,high jump,nl
4634,Q7839,1892,nl
4635,Q6173,Dahme-Spreewald District,nl
4636,Q1479,Bordeaux,nl
4637,Q29182,bishop,nl
4638,Q329891,nuclear program of Iran,nl
4639,Q722599,Rhapsody in Blue,nl
4640,Q152772,2009 World Championships in Athletics,nl
4641,Q143140,Freistadt,nl
4642,Q846933,renaissance humanism,nl
4643,Q34628,Gotthold Ephraim Lessing,nl
4644,Q142472,Käthe Kollwitz,nl
4645,Q262733,Württemberg-Hohenzollern,nl
4646,Q176,Quebec,nl
4647,Q1218,Jerusalem,nl
4648,Q57285,Wilhelm Furtwängler,nl
4649,Q730238,James Wade,nl
4650,Q890794,hydraulic fracturing,nl
4651,Q239618,Communes of the Alpes-Maritimes department,nl
4652,Q172803,GNK Dinamo Zagreb,nl
4653,Q154053,Eintracht Braunschweig,nl
4654,Q467635,multiple myeloma,nl
4655,Q15326,alcoholism,nl
4656,Q1409226,Weber,nl
4657,Q699599,St. Johann in Tirol,nl
4658,Q2889,September 22,nl
4659,Q282142,glioblastoma,nl
4660,Q819391,DEFA,nl
4661,Q7619,1840,nl
4662,Q5891,philosophy,nl
4663,Q16958968,2017 UCI Road World Championships,nl
4664,Q18072557,Sweden at the 2016 Summer Olympics,nl
4665,Q44893,"Rupprecht, Crown Prince of Bavaria",nl
4666,Q16399,thyroid gland,nl
4667,Q82500,St. Pölten,nl
4668,Q379111,St Matthew Passion,nl
4669,Q329838,Crisis of the Third Century,nl
4670,Q2262885,Sebastian Kurz,nl
4671,Q7386,Formicidae,nl
4672,Q485395,gothic rock,nl
4673,Q17205,aircraft carrier,nl
4674,Q8646,Hong Kong,nl
4675,Q153469,Krzysztof Penderecki,nl
4676,Q2533,April 27,nl
4677,Q348497,Ilya Ehrenburg,nl
4678,Q329547,motion of no confidence,nl
4679,Q435300,Francesco Patrizi,nl
4680,Q174873,cantata,nl
4681,Q680727,Migros,nl
4682,Q75784,Ferdinand Lassall,nl
4683,Q3232,Schwetzingen,nl
4684,Q189280,democratic socialism,nl
4685,Q705479,1966–67 Fußball-Bundesliga,nl
4686,Q7712,1866,nl
4687,Q55648452,non-fungible token,nl
4688,Q14950,Sinsheim,nl
4689,Q215063,history of Lithuania,nl
4690,Q187668,emigration,nl
4691,Q189603,public health,nl
4692,Q172964,goalkeeper,nl
4693,Q1054271,steam car,nl
4694,Q4011,Wesel,nl
4695,Q389688,Achaemenid Empire,nl
4696,Q163780,Slovak National Uprising,nl
4697,Q5187,Chechen Republic,nl
4698,Q64797,Gerhard von Rad,nl
4699,Q2084,1915,nl
4700,Q860090,19th Screen Actors Guild Awards,nl
4701,Q11732933,2013–14 KHL season,nl
4702,Q11938,PSV Eindhoven,nl
4703,Q79965,Golden Horde,nl
4704,Q706042,Prussian Army,nl
4705,Q6993,1737,nl
4706,Q857461,Caldwell catalogue,nl
4707,Q36146,Ficus carica,nl
4708,Q1731,Dresden,nl
4709,Q8901,European Central Bank,nl
4710,Q3630,Jakarta,nl
4711,Q6475,Airbus A320 family,nl
4712,Q41207,coin,nl
4713,Q173941,Electronic Arts,nl
4714,Q23390,deer,nl
4715,Q43173,Inquisition,nl
4716,Q156858,Struga,nl
4717,Q43375,Eurasian Lynx,nl
4718,Q2858086,Apache OpenOffice,nl
4719,Q152220,Kurdistan Workers' Party,nl
4720,Q726,horse,nl
4721,Q162145,Neoplatonism,nl
4722,Q83071,Downton Abbey,nl
4723,Q18537,biomass,nl
4724,Q698048,County of Isenburg,nl
4725,Q422662,indigo,nl
4726,Q2120388,Assistant at the Pontifical Throne,nl
4727,Q160445,Saint Boniface,nl
4728,Q12140,medication,nl
4729,Q157596,Bayreuth Festival,nl
4730,Q83055,Operation Barbarossa,nl
4731,Q973413,Gary Anderson,nl
4732,Q37156,IBM,nl
4733,Q122962941,Q122962941,nl
4734,Q164745,Mohammed Amin al-Husseini,nl
4735,Q25419,Escherichia coli,nl
4736,Q549379,GSM-R,nl
4737,Q7104,Baron d'Holbach,nl
4738,Q157682,uprising of 1953 in East Germany,nl
4739,Q56036,West Berlin,nl
4740,Q498259,list of tallest towers in the world,nl
4741,Q621596,Cthulhu Mythos,nl
4742,Q189,Iceland,nl
4743,Q153048,Constantin Brâncuși,nl
4744,Q9018,Bundesautobahn 7,nl
4745,Q7773,1877,nl
4746,Q161092,Vladimir Kramnik,nl
4747,Q122069,roe deer,nl
4748,Q219423,mural,nl
4749,Q214956,Znojmo,nl
4750,Q583485,Schwaz,nl
4751,Q220347,WTA Finals,nl
4752,Q505504,Titisee-Neustadt,nl
4753,Q37068,Romanticism,nl
4754,Q336250,Lienz,nl
4755,Q11736,Tianjin,nl
4756,Q2089,1998,nl
4757,Q72941682,tattoo,nl
4758,Q248499,Zürcher Oberland,nl
4759,Q849175,Danish literature,nl
4760,Q548,Vistula,nl
4761,Q124617,Georgy Zhukov,nl
4762,Q154573,Eastern Front,nl
4763,Q1527264,income,nl
4764,Q1201919,list of fungal orders,nl
4765,Q754020,1969 in film,nl
4766,Q9384,testicle,nl
4767,Q224,Croatia,nl
4768,Q112015,Town Musicians of Bremen,nl
4769,Q753304,1995 in film,nl
4770,Q1425,Trajan,nl
4771,Q1332219,Persian carpet,nl
4772,Q267596,ancient Greek temple,nl
4773,Q727781,music of Latin America,nl
4774,Q57574,Henning von Tresckow,nl
4775,Q394441,Q394441,nl
4776,Q729577,Italy in the Eurovision Song Contest,nl
4777,Q381077,Gottfried Helnwein,nl
4778,Q464752,Dresden Academy of Fine Arts,nl
4779,Q900424,César Award for Best Supporting Actor,nl
4780,Q896841,list of railway stations in the Berlin area,nl
4781,Q31732,nativity scene,nl
4782,Q124354,Bauhaus,nl
4783,Q65103,Jakob Fugger,nl
4784,Q155223,National Basketball Association,nl
4785,Q6307,Bad Gottleuba-Berggießhübel,nl
4786,Q584473,Elsterwerda,nl
4787,Q101959,Borussia Mönchengladbach,nl
4788,Q5870,Freital,nl
4789,Q160311,Henry III of England,nl
4790,Q6601331,list of Ukrainian-language writers,nl
4791,Q44167,engine,nl
4792,Q11933,Canton of Zug,nl
4793,Q5283,diamond,nl
4794,Q828750,Diet of Augsburg,nl
4795,Q2239218,Max Verstappen,nl
4796,Q326359,Palatinate,nl
4797,Q20022969,88th Academy Awards,nl
4798,Q544,Solar System,nl
4799,Q146351,Liberec,nl
4800,Q244604,Minority Report,nl
4801,Q14887,Neumarkt in der Oberpfalz,nl
4802,Q380170,energy conservation,nl
4803,Q69108,Christiane Paul,nl
4804,Q1644573,pilgrimage,nl
4805,Q60982681,2021–2022 Biathlon World Cup,nl
4806,Q737,rhenium,nl
4807,Q2861,Rostock,nl
4808,Q4186,Harz,nl
4809,Q2261,January 16,nl
4810,Q154124,geography of Germany,nl
4811,Q2542,Horst Köhler,nl
4812,Q671188,tilting train,nl
4813,Q165153,Neusalza-Spremberg,nl
4814,Q275013,Austen Henry Layard,nl
4815,Q527934,history of the Jews in Austria,nl
4816,Q105304,Academy Award for Best Foreign Language Film,nl
4817,Q158276,AEG,nl
4818,Q495299,Galatasaray S.K.,nl
4819,Q30263,Pinnipedia,nl
4820,Q5152,Mustafa Kemal Atatürk,nl
4821,Q837110,Roman Catholic Diocese of Augsburg,nl
4822,Q164683,Max Beckmann,nl
4823,Q203806,Thomas Gottschalk,nl
4824,Q26678768,United States at the 2018 Winter Olympics,nl
4825,Q22976888,2017–18 UEFA Europa League,nl
4826,Q1405,Augustus,nl
4827,Q817496,Benjamin Franklin Medal,nl
4828,Q218636,B-1 Lancer,nl
4829,Q690138,The Everly Brothers,nl
4830,Q47315,cavalry,nl
4831,Q926478,2012 in music,nl
4832,Q975593,British Antarctic Expedition (1907–09),nl
4833,Q223656,Gotthard railway,nl
4834,Q157126,Ernst Happel,nl
4835,Q86294,Jens Spahn,nl
4836,Q42848,data,nl
4837,Q152229,Frederick William II of Prussia,nl
4838,Q2332014,1967 in music,nl
4839,Q162251,1. FC Heidenheim,nl
